X,Y,mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_hetero_atoms,n_heavy_atoms,n_rotatable_bonds,n_radical_electrons,tpsa,qed,clogp,sas,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
OCCCc1ccccc1,-1.3798,136.088815004,0.3333333333333333,1,1,1,1,10,4,0,20.23,0.6689565380917977,1.6115,7.933982331545732,0,0,0,1,0,1,0,0,0
Cc1ncc([N+](=O)[O-])n1CCOP(=O)(O)O,-1.38,251.03072167,0.5,9,2,1,10,16,8,0,127.72000000000003,0.4344146296177877,0.20901999999999976,6.7468318563275655,0,0,0,0,1,1,0,0,0
CS(=O)(=O)c1ccc(C(=N)N)cc1,-1.38,198.04629856,0.125,4,3,1,5,13,3,0,84.01,0.5317245384894984,0.37417000000000006,7.070804550301769,0,0,0,1,0,1,0,0,0
CCSC(=S)NC(CC(=O)O)C(=O)O,-1.38,237.012949832,0.5714285714285714,5,3,0,7,14,6,0,86.63000000000001,0.601523334407728,0.5419,7.515849893476833,0,0,0,0,0,0,0,0,0
Cc1ccc(O)cc1C,-1.38,122.07316494,0.25,1,1,1,1,9,3,0,20.23,0.5577043959706656,2.0090399999999997,7.465921611282292,0,0,0,1,0,1,0,0,0
OC(=S)c1cccnc1,-1.3801,139.00918478,0.0,2,1,1,3,9,1,0,33.120000000000005,0.595430456499263,1.3151,6.759576739538292,0,0,0,0,1,1,0,0,0
CCCCCCO,-1.382910122,102.104465068,1.0,1,1,0,1,7,6,0,20.23,0.5339278817039772,1.559,6.880947162922034,0,0,0,0,0,0,0,0,0
CCSC(=S)N[C@@H](CC(=O)O)C(=O)O,-1.3863,237.012949832,0.5714285714285714,5,3,0,7,14,6,0,86.63,0.601523334407728,0.5419,7.515849893476833,0,0,0,0,0,0,0,0,0
COC(=O)C1CCC(C(=O)OC)CC1,-1.387194666,200.104858992,0.8,4,0,1,4,14,4,0,52.60000000000001,0.6270747080086233,1.1387999999999998,7.375468302319069,1,0,1,0,0,0,1,0,1
Cc1cc(C)cc(O)c1,-1.387983905,122.07316494,0.25,1,1,1,1,9,3,0,20.23,0.5577043959706656,2.0090399999999997,7.471483640742194,0,0,0,1,0,1,0,0,0
O=C(O)c1nc(Cl)ccc1Cl,-1.3884,190.954083696,0.0,3,1,1,5,11,1,0,50.19,0.6925523803775735,2.0866,5.028780585692139,0,0,0,0,1,1,0,0,0
CN(C)c1nc2ncncc2[nH]1,-1.3885,163.08579528799999,0.2857142857142857,5,1,2,5,12,3,0,57.7,0.6614854966833105,0.4188999999999999,6.813053876842426,0,0,0,0,2,2,0,0,0
C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,-1.39,268.11715499200034,0.6363636363636364,8,2,2,8,19,4,0,98.82,0.5400927830602834,-2.708299999999996,7.670874779502704,0,2,2,0,0,0,0,2,2
O=C(O)c1ccccc1F,-1.39,140.02735762,0.0,2,1,1,3,10,1,0,37.3,0.6416857728396071,1.5239,6.231352956860597,0,0,0,1,0,1,0,0,0
COc1ccc(C(O)C(O)c2ccccc2)cc1,-1.39,244.109944372,0.2,3,2,2,3,18,7,0,49.69,0.8682249506578604,2.4622,7.278079833083866,0,0,0,2,0,2,0,0,0
OC(c1ccccc1)(c1ccccc1)C1CCNCC1,-1.39,267.1623142920003,0.3333333333333333,2,2,3,2,20,4,0,32.26,0.8959237386149929,2.9221000000000013,6.685294546354916,0,1,1,2,0,2,0,1,1
CCNc1cc2[o+]c3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c2cc1C.[Cl-],-1.390984611,464.1866704680008,0.25925925925925924,5,2,4,6,33,11,0,61.66,0.25800473389976364,3.8051400000000033,7.068887762294275,0,0,0,3,1,4,0,0,0
CCCC(O)CCC,-1.3931,116.120115132,1.0,1,1,0,1,8,7,0,20.23,0.5948534280152403,1.9475,6.88341310546388,0,0,0,0,0,0,0,0,0
CNC(=O)C(C)(C(C)C)C(C)C,-1.394867706,171.162314292,0.9,2,1,0,2,12,9,0,29.1,0.6915297084546357,2.0507,6.604525137149807,0,0,0,0,0,0,0,0,0
CCC1(CC)C(=O)NC(=O)N=C1N,-1.3967,183.100776656,0.625,5,3,1,5,13,4,0,84.55,0.6494104755617476,0.3998000000000001,7.384937181771353,0,1,1,0,0,0,0,0,0
OC(CI)CI,-1.3971,311.8508108120002,1.0,1,1,0,3,6,3,0,20.23,0.6004112998198031,1.2173,7.443367385583662,0,0,0,0,0,0,0,0,0
C[N+](C)(C)c1ccc2c(c1)/C(=N/Nc1ccc(N)c([N+](=O)[O-])c1)C(=O)C=C2.[Cl-],-1.39724242,401.12546718000056,0.15789473684210525,8,3,3,9,28,8,0,110.62,0.31858039507514435,-0.21019999999999633,7.7778796039523,1,0,1,2,0,2,0,0,0
CCCCC(CCC(=O)O)CC(=O)O,-1.3974,202.120509056,0.8,4,2,0,4,14,9,0,74.6,0.6319015399653722,2.1323,7.0589981367516526,0,0,0,0,0,0,0,0,0
CCc1ccc(O)cc1,-1.4,122.07316494,0.25,1,1,1,1,9,3,0,20.23,0.6032549150365024,1.9546,7.630611300316661,0,0,0,1,0,1,0,0,0
CC(=O)n1cnc2c1c(=O)n(C)c(=O)n2C,-1.4,222.07529018,0.3333333333333333,7,0,2,7,16,3,0,78.89,0.5779335093805137,-0.9062000000000003,6.126564637392654,0,0,0,0,2,2,0,0,0
Nc1ccc(S(=O)(=O)NC(CO)(CO)CO)cc1,-1.4,276.07799261200046,0.4,7,6,1,8,18,10,0,132.88,0.3918142166367024,-1.7372,7.767784938576863,0,0,0,1,0,1,0,0,0
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,-1.4,303.07928420800056,0.5,3,1,1,5,19,9,0,40.54,0.7110607782360152,3.377900000000002,7.85266580920787,0,0,0,1,0,1,0,0,0
CC(=O)Nc1ccccc1Cl,-1.4001,169.029441556,0.125,2,1,1,3,11,2,0,29.1,0.6869443648513704,2.2984,6.755307535995876,0,0,0,1,0,1,0,0,0
Cc1cc(C)cc(N)c1,-1.402200462,121.08914935199999,0.25,1,2,1,1,9,3,0,26.02,0.5209726320693896,1.8856399999999998,7.553157957361752,0,0,0,1,0,1,0,0,0
CC(C)Cl,-1.4037,78.023627904,1.0,0,0,0,1,4,2,0,0.0,0.38654183387765095,1.6336,7.784261259374153,0,0,0,0,0,0,0,0,0
CN[C@@H](C)[C@@H](O)c1ccccc1,-1.405191317,165.1153641,0.4,2,2,1,2,12,6,0,32.26,0.7078187228911748,1.3278999999999999,7.805999496251149,0,0,0,1,0,1,0,0,0
O=C1OC(=O)c2ccccc21.OCCOCCO,-1.405240463,254.079038168,0.3333333333333333,6,2,2,6,18,6,0,93.06,0.4455562031419203,-0.015200000000000102,7.167247381608387,0,1,1,1,0,1,0,0,0
O=C(O)CCc1ccccc1,-1.405751413,150.06807956,0.2222222222222222,2,1,1,2,11,3,0,37.3,0.7116430298202236,1.7038,7.371366697355247,0,0,0,1,0,1,0,0,0
O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,-1.406221724,217.985137784,0.0,6,0,3,6,16,0,0,94.56,0.5041792121874737,-0.5045999999999998,3.965956271288408,0,0,0,1,2,3,0,0,0
NC(Cc1[nH]nc2ccccc12)C(=O)O,-1.4091,205.085126592,0.2,5,4,2,5,15,4,0,92.0,0.6805998170794954,0.5172999999999994,7.665386406536866,0,0,0,1,1,2,0,0,0
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1.O,-1.41,381.0994563280005,0.3125,9,7,3,10,26,7,0,164.46,0.5019126535186709,-0.6741999999999989,7.396661669257974,0,2,2,1,0,1,0,1,1
CC(=O)NS(=O)(=O)c1ccc(N)cc1,-1.41,214.04121318,0.125,5,3,1,6,14,4,0,89.26,0.6828174314400922,0.0935999999999998,6.831374655358988,0,0,0,1,0,1,0,0,0
O=C(O)c1ccc(O)cc1O,-1.41,154.026608672,0.0,4,3,1,4,11,3,0,77.76,0.5585391396988667,0.7959999999999998,6.60521273568671,0,0,0,1,0,1,0,0,0
O=C(O)c1ccc(O)cc1,-1.41,138.031694052,0.0,3,2,1,3,10,2,0,57.53,0.6102585058580265,1.0903999999999998,6.710354103866155,0,0,0,1,0,1,0,0,0
CC(=O)NC(Cc1ccccc1)C(=O)O,-1.41,207.089543276,0.2727272727272727,4,2,1,4,15,5,0,66.4,0.7676735501365862,0.8183999999999998,7.84170258882617,0,0,0,1,0,1,0,0,0
NC(C(=O)NCC(=O)O)c1ccccc1,-1.41,208.084792244,0.2,5,4,1,5,15,5,0,92.42,0.6431578343953772,-0.11279999999999957,7.753439365708012,0,0,0,1,0,1,0,0,0
NC1C(O)C(O)C(O)C(O)C1O,-1.41,179.079372516,1.0,6,7,1,6,12,6,0,127.17000000000002,0.2257210744878435,-3.8682000000000003,7.879598645208321,1,0,1,0,0,0,1,0,1
CC(C)CCOC(=O)C1CN2CCC1CC2C(O)c1ccnc2ccccc12,-1.41,382.22564282000087,0.5652173913043478,5,1,5,5,28,9,0,62.66,0.7741221304135724,3.5679000000000025,8.921010373833873,0,3,3,1,1,2,0,3,3
CC(SC(=S)SC(C)C(=O)O)C(=O)O,-1.41,253.9741218,0.5714285714285714,4,2,0,7,14,6,0,74.6,0.7392332869810762,1.6838999999999997,7.650411125388039,0,0,0,0,0,0,0,0,0
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1c[nH]c3ccccc13)C2,-1.41,284.15247788000056,0.47058823529411764,4,1,4,4,21,3,0,45.33,0.8623995997288066,2.9499000000000013,8.393096315560408,0,2,2,1,1,2,0,2,2
NC(=O)NN=C1CCCCC1,-1.4127,155.105862036,0.7142857142857143,4,3,1,4,11,1,0,67.48,0.5442833916106725,0.9748,7.724363573220787,1,0,1,0,0,0,1,0,1
COC(=O)C=C(C)C,-1.414000411,114.06807956,0.5,2,0,0,2,8,4,0,26.3,0.3769876624542205,1.1256,7.319442975186906,0,0,0,0,0,0,0,0,0
CCCCOP(C)(=O)OCCCC,-1.4155,208.12283116199998,1.0,3,0,0,4,13,11,0,35.53,0.4524460835397798,3.442700000000002,5.809779819871448,0,0,0,0,0,0,0,0,0
CC(=O)CCCCCl,-1.415573876,134.049842652,0.8333333333333334,1,0,0,2,8,5,0,17.07,0.4246369325517132,1.9845000000000002,7.537901391076964,0,0,0,0,0,0,0,0,0
FC(F)C(F)(F)F,-1.416495791,119.999841132,1.0,0,0,0,5,7,0,0,0.0,0.4274299240598743,1.8137999999999999,3.699639552034376,0,0,0,0,0,0,0,0,0
Clc1cc(Cl)ncn1,-1.417253114,147.959503424,0.0,2,0,1,4,8,0,0,25.78,0.5250596298501352,1.7833999999999997,5.147020845965455,0,0,0,0,1,1,0,0,0
[2H]C(Cl)(Cl)Cl,-1.417811305,118.92065981799999,1.0,0,0,0,3,4,0,0,0.0,0.4289433132699487,1.9864,4.488234536134517,0,0,0,0,0,0,0,0,0
C=C(C)C(=O)OCCOCCOCCOCCOC(=O)C(=C)C,-1.41863926,330.1678531720007,0.625,7,0,0,7,23,16,0,80.29000000000002,0.26948158115180876,1.2748,7.746609096309452,0,0,0,0,0,0,0,0,0
CC(S(C)(=O)=O)S(C)(=O)=O,-1.4188,186.0020508,1.0,4,0,0,6,10,5,0,68.28,0.5784183807552994,-0.5783999999999998,6.758040828428088,0,0,0,0,0,0,0,0,0
COc1ccc(C=O)cc1OC,-1.4199,166.06299418,0.2222222222222222,3,0,1,3,12,5,0,35.53,0.6383852121799833,1.5162999999999998,6.985840559983959,0,0,0,1,0,1,0,0,0
CCC1(CC)C(=O)NC(=O)NC1=O,-1.42,184.084792244,0.625,5,2,1,5,13,4,0,75.27000000000001,0.6000294014636102,0.15879999999999994,7.09050012229576,0,1,1,0,0,0,0,1,1
C=C(C)C1(O)[C@H]2OC(=O)[C@@H]1[C@]1(O)[C@H]3O[C@H]3[C@]3(CO3)[C@]1(C)[C@@H]2O,-1.42,310.1052529160005,0.8,7,3,5,7,22,6,0,112.05000000000001,0.30676695503293816,-1.5028999999999997,8.883081846646228,2,3,5,0,0,0,2,3,5
CC1(C(=O)O)CCC(C(=O)O)C1(C)C,-1.42,200.104858992,0.8,4,2,1,4,14,5,0,74.6,0.7095181135623645,1.5980999999999996,7.065749923778085,1,0,1,0,0,0,1,0,1
CN(C)C1C(O)=CC(=O)C2(O)C(O)=C3C(=O)c4ccccc4C(C)(O)C3CC12,-1.42,385.15253745600063,0.42857142857142855,7,4,4,7,28,8,0,118.3,0.5740425420384092,1.2244999999999997,8.246822685372154,3,0,3,1,0,1,0,0,0
CC(C)CN(C)Cc1cc(C(=O)c2csc(S(N)(=O)=O)c2)ccc1O,-1.42,382.10209918400056,0.35294117647058826,6,3,2,8,25,12,0,100.69999999999999,0.7163779893271293,2.4199,7.844273759977466,0,0,0,1,1,2,0,0,0
CN(C)C1C(=O)C(C(=O)NCN2CCCC2)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,-1.42,527.2267650160009,0.5185185185185185,11,6,5,11,38,12,0,170.87000000000003,0.29959902091928675,0.31320000000000175,8.659613576897662,3,1,4,1,0,1,1,1,2
Cc1cc(Cl)c(O)c(Cl)c1,-1.4202,175.979570172,0.14285714285714285,1,1,1,3,10,2,0,20.23,0.6451543815431886,3.0074200000000006,6.257414244579101,0,0,0,1,0,1,0,0,0
c1ccc(-c2ccccn2)nc1,-1.4206,156.068748256,0.0,2,0,2,2,12,1,0,25.78,0.6317729528591786,2.1435999999999993,6.930773218446097,0,0,0,0,2,2,0,0,0
CC1(C)[C@@H](C(=O)[O-])CC[C@@]1(C)C(=O)[O-],-1.4207,198.09030608782,0.8,4,0,1,4,14,5,0,80.25999999999999,0.565433958890286,-1.071299999999999,6.968309940514546,1,0,1,0,0,0,1,0,1
Nc1cccc(S(=O)(=O)CCOS(=O)(=O)O)c1,-1.423880849,281.0027790720003,0.25,7,3,1,9,17,7,0,123.75999999999999,0.5682984310008018,-0.13809999999999972,6.8989827954987835,0,0,0,1,0,1,0,0,0
Cc1cccc(O)c1C,-1.424196078,122.07316494,0.25,1,1,1,1,9,3,0,20.23,0.5577043959706656,2.0090399999999997,7.47644763419555,0,0,0,1,0,1,0,0,0
CCCCC(=O)CC,-1.4242,114.104465068,0.8571428571428571,1,0,0,1,8,6,0,17.07,0.5469887036855585,2.1557000000000004,7.966228504733642,0,0,0,0,0,0,0,0,0
O=C(O)CSC(SCC(=O)O)SCC(=O)O,-1.4243,285.96395104000027,0.5714285714285714,6,3,0,9,16,9,0,111.9,0.5276566826640928,0.7233999999999999,6.6541934555295015,0,0,0,0,0,0,0,0,0
O=C(O)c1ccccc1C(=O)O,-1.424573276,166.026608672,0.0,4,2,1,4,12,2,0,74.6,0.6889088084368349,1.083,6.329283653416664,0,0,0,1,0,1,0,0,0
O=NC1=C(NO)CCCCC1,-1.4249,156.089877624,0.7142857142857143,4,2,1,4,11,3,0,61.69,0.4738389281704627,1.9073,7.736520816929878,1,0,1,0,0,0,0,0,0
CCCCO[P+](=O)OCCCC,-1.4249,193.09880748608998,1.0,3,0,0,4,12,10,0,35.53,0.43803196129393746,3.2772000000000023,7.994730274150054,0,0,0,0,0,0,0,0,0
NNP(=S)(NN)c1ccccc1,-1.425,202.04420398199997,0.0,4,6,1,6,12,5,0,76.1,0.3032465141928804,-0.4519999999999993,7.838330866091242,0,0,0,1,0,1,0,0,0
CCCC(Br)C(=O)NC(N)=O,-1.4278,222.000389692,0.6666666666666666,4,3,0,5,11,4,0,72.19,0.6924417984918865,0.7449000000000001,7.612574652958187,0,0,0,0,0,0,0,0,0
CCN(CC)C(=O)COC(=O)c1cn(CC)c2nc(C)ccc2c1=O,-1.43,345.1688562160007,0.4444444444444444,7,0,2,7,25,10,0,81.5,0.7451559561140677,1.7500199999999997,7.598965879192514,0,0,0,0,2,2,0,0,0
CC(C)CC(Br)C(=O)NC(C)C(=O)NC(C)C(=O)O,-1.43,336.06846925200057,0.75,6,3,0,7,19,11,0,95.50000000000001,0.6014088803017811,0.8899999999999997,7.710863266018549,0,0,0,0,0,0,0,0,0
CCCN(C)N=Nc1ccc(C(=O)O)cc1,-1.43,221.11642672,0.36363636363636365,5,1,1,5,16,7,0,65.26,0.6137298600126758,2.7253000000000007,7.595563643662338,0,0,0,1,0,1,0,0,0
Nc1ncc2ncn(CCC3COC(=O)OC3)c2n1,-1.43,263.1018392760002,0.45454545454545453,8,2,3,8,19,4,0,105.15000000000002,0.8072248500120062,0.5815999999999999,6.976885382170796,0,1,1,0,2,2,0,1,1
Cc1ccccc1C(OCCN(C)C)c1ccccc1,-1.43,269.17796435600036,0.3333333333333333,2,0,2,2,20,9,0,12.47,0.7932087270574181,3.662620000000003,7.687319611330612,0,0,0,2,0,2,0,0,0
Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,-1.43,325.24056461200087,0.45454545454545453,2,1,2,2,24,13,0,23.47,0.7423399651919789,5.341420000000006,8.221367589178714,0,0,0,2,0,2,0,0,0
CCCCCC(C)=O,-1.433338371,114.104465068,0.8571428571428571,1,0,0,1,8,6,0,17.07,0.5116862498477169,2.1557000000000004,7.96674705676984,0,0,0,0,0,0,0,0,0
Cc1ccco1,-1.4372,82.041864812,0.2,1,0,1,1,6,1,0,13.14,0.4628605847396023,1.58802,7.264530792177068,0,0,0,0,1,1,0,0,0
CC(Cl)[N+](=O)[O-],-1.4374,108.993056048,1.0,3,0,0,4,6,2,0,43.14,0.2168433349756623,0.8479,6.639434644952732,0,0,0,0,0,0,0,0,0
FCF,-1.437441792,52.012456504,1.0,0,0,0,2,3,0,0,0.0,0.3834948242297383,0.8829,5.6921714592114405,0,0,0,0,0,0,0,0,0
CCCC(C)(C)CO,-1.4391,116.120115132,1.0,1,1,0,1,8,7,0,20.23,0.595840675627883,1.8050000000000002,6.920638098671489,0,0,0,0,0,0,0,0,0
CCC(Br)(CC)C(N)=O,-1.44,193.010226104,0.8333333333333334,2,2,0,3,9,5,0,43.09,0.6780915619509011,1.4253999999999998,7.694239224827774,0,0,0,0,0,0,0,0,0
Cc1c[nH]c(=O)nc1N,-1.44,125.058911844,0.2,4,3,1,4,9,2,0,71.77,0.4979194736965626,-0.33948000000000017,6.645103090732948,0,0,0,0,1,1,0,0,0
CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,-1.44,275.15214353200054,0.5625,4,1,3,4,20,5,0,49.769999999999996,0.85588008409094,1.8884,8.55897671488285,0,2,2,1,0,1,0,2,2
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,-1.44,277.0381934640002,0.1111111111111111,9,1,3,10,19,4,0,115.41999999999999,0.43328794180573177,1.1457999999999997,5.922769288794764,0,0,0,0,3,3,0,0,0
CC(C)CCOC(N)=O,-1.4403,131.094628656,0.8333333333333334,3,2,0,3,9,5,0,52.32,0.6237394358061528,1.1278000000000001,7.778567144169005,0,0,0,0,0,0,0,0,0
Cc1cc(O)n(CCC(=O)O)c(=O)c1C#N,-1.443654068,222.0640568,0.3,6,2,1,6,16,5,0,103.32000000000001,0.7602820764429918,0.20869999999999977,6.434417891830525,0,0,0,0,1,1,0,0,0
F[P-](F)(F)(F)(F)F.N#[N+]c1ccccc1,-1.4438,250.00945411,0.0,2,0,1,9,15,0,0,28.15,0.33652610546428946,5.553580000000002,6.955818905047739,0,0,0,1,0,1,0,0,0
c1ccsc1,-1.445011049,84.003371128,0.0,0,0,1,1,5,0,0,0.0,0.44892664601443366,1.7481,7.257852087493116,0,0,0,0,1,1,0,0,0
O=C(O)C1CCCCC1,-1.445031941,128.083729624,0.8571428571428571,2,1,1,2,9,1,0,37.3,0.5826262077268317,1.6513,7.817545158893708,1,0,1,0,0,0,1,0,1
CC(=O)CC(CC(=O)O)c1ccccc1,-1.4463,206.094294308,0.3333333333333333,3,1,1,3,15,6,0,54.37,0.8032198582194856,2.224,7.955630831010465,0,0,0,1,0,1,0,0,0
O=C(O)CC[C@@H](C(=O)O)N1C(=O)c2ccccc2C1=O,-1.446331686,277.0586370720003,0.23076923076923078,7,2,2,7,20,5,0,111.98000000000002,0.762059754763092,0.6006000000000002,6.983220383989211,0,1,1,1,0,1,0,0,0
O=C(O)c1cc(Br)cc(C(=O)O)c1C(=O)O,-1.4481,287.92694998000013,0.0,6,3,1,7,16,3,0,111.9,0.7777565863656606,1.5436999999999999,5.561064133252682,0,0,0,1,0,1,0,0,0
O=S(=O)(CCCl)CCS(=O)(=O)CCCl,-1.4486,281.95540622400034,1.0,4,0,0,8,14,7,0,68.28,0.6299049800799177,0.2936000000000003,6.528132794673395,0,0,0,0,0,0,0,0,0
CCOC(=S)SC(C)C(=O)O,-1.4489,194.00713618,0.6666666666666666,3,1,0,5,11,5,0,46.53,0.6900241964114391,1.5141,7.5101249718945144,0,0,0,0,0,0,0,0,0
O=C(O)c1cc(Br)nn1-c1ncccc1Cl,-1.448934642,300.92536618000014,0.0,5,1,2,7,16,2,0,68.00999999999999,0.9245739277949344,2.3814,5.61176222183077,0,0,0,0,2,2,0,0,0
Cc1nc2c(c(=O)n(C)c(=O)n2C)n1C,-1.4493,208.096025624,0.4444444444444444,6,0,2,6,15,4,0,61.82,0.5736555319959747,-0.7208800000000009,6.37985937171173,0,0,0,0,2,2,0,0,0
NC(=S)Nc1cccc([N+](=O)[O-])c1,-1.4499,197.025897464,0.0,5,3,1,6,13,2,0,81.19,0.4233657871825516,1.2503,6.400374256929899,0,0,0,1,0,1,0,0,0
CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,-1.45,253.10942319199998,0.2727272727272727,5,5,1,6,17,4,0,83.79,0.41392514787270024,2.209039999999999,7.980147049150466,0,0,0,1,0,1,0,0,0
CCCOC(=O)n1cnc2c1c(=O)n(C)c(=O)n2C,-1.45,266.1015049280003,0.45454545454545453,8,0,2,8,19,5,0,88.12,0.7525394997493036,-0.17159999999999997,6.64538626115797,0,0,0,0,2,2,0,0,0
C#CCC(NC(=O)OC(C)(C)C)C(=O)NCC(=O)OC,-1.45,284.13722174000054,0.6153846153846154,7,2,0,7,20,6,0,93.73,0.555104918852644,0.19219999999999998,5.666279280471713,0,0,0,0,0,0,0,0,0
CN(O)C(=O)C1CCCCCC1,-1.45,171.125928784,0.8888888888888888,3,1,1,3,12,3,0,40.54,0.371086711244049,1.8044,5.929012477274645,1,0,1,0,0,0,1,0,1
CC(C)(S(C)(=O)=O)S(C)(=O)=O,-1.4504,200.017700864,1.0,4,0,0,6,11,6,0,68.28,0.6193897034639201,-0.1882999999999999,6.894977515974631,0,0,0,0,0,0,0,0,0
CCN(CC)c1ccc2cc(-c3n(C)c4ccccc4[n+]3C)c(=O)oc2c1.[Cl-],-1.450561375,397.1557046880007,0.2727272727272727,5,0,4,6,28,8,0,42.260000000000005,0.3744621739811587,0.6264000000000007,6.048699332043799,0,0,0,2,2,4,0,0,0
O=C(O)CSSSSCC(=O)O,-1.452,245.914892672,0.5,4,2,0,8,12,7,0,74.6,0.5203878018992701,1.8334000000000004,6.348602048065493,0,0,0,0,0,0,0,0,0
CCCCl,-1.45340682,78.023627904,1.0,0,0,0,1,4,2,0,0.0,0.41843603646014177,1.6352,7.740612643989537,0,0,0,0,0,0,0,0,0
Cn1c(N)cc(=O)n(C)c1=O,-1.453578731,155.069476528,0.3333333333333333,5,2,1,5,11,3,0,70.02,0.5041027076713043,-1.3337999999999988,6.623800881733667,0,0,0,0,1,1,0,0,0
CC(C)C1C(=O)NC(=O)NC1=O,-1.4556,170.06914218,0.5714285714285714,5,2,1,5,12,3,0,75.27000000000001,0.5267742205311523,-0.3754000000000001,6.946694039334798,0,1,1,0,0,0,0,1,1
c1ccc2cnccc2c1,-1.456,129.057849224,0.0,1,0,2,1,10,0,0,12.89,0.5311915584041306,2.2348,7.1017924559664305,0,0,0,1,1,2,0,0,0
CCNC(=O)CSP(=S)(OC)OC,-1.4567,243.01527193799998,0.8333333333333334,4,1,0,7,13,9,0,47.56,0.7139764909488177,1.373,7.5774305772226365,0,0,0,0,0,0,0,0,0
CCOP(=O)(SC(C)CC)N1CCSC1=O,-1.4589,283.04657206600046,0.8888888888888888,4,0,1,7,16,9,0,46.61,0.6931858775464121,3.831500000000003,7.4261446874501305,0,1,1,0,0,0,0,1,1
CC(C)O[N+](=O)[O-],-1.4593,105.042593084,1.0,4,0,0,4,7,4,0,52.37,0.3814213334692875,0.6031,6.92128897730053,0,0,0,0,0,0,0,0,0
CCCCCCCCCCCCOCCO,-1.459377408,230.2245802,1.0,2,1,0,2,16,15,0,29.46,0.4859700127449138,3.916200000000003,7.568831220565746,0,0,0,0,0,0,0,0,0
FC(F)Cl,-1.459734159,85.973484152,1.0,0,0,0,3,4,0,0,0.0,0.391551672656957,1.4478,4.214288382288363,0,0,0,0,0,0,0,0,0
Cn1c(=O)c2nccnc2n(C)c1=O,-1.4598,192.064725496,0.25,6,0,2,6,14,2,0,69.78,0.5380032131654965,-0.9728000000000006,5.951626104439504,0,0,0,0,2,2,0,0,0
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,-1.46,285.13649346800054,0.5882352941176471,4,1,5,4,21,2,0,49.77,0.7869335307088954,1.6302999999999999,8.621987218974972,2,2,4,1,0,1,1,1,2
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,-1.46,287.1521435320006,0.5294117647058824,4,1,4,4,21,4,0,41.93,0.8005242690101381,1.8503,8.259837891444176,1,2,3,1,0,1,0,0,0
CCNC(=S)NCC,-1.46,132.072119384,0.8,2,2,0,3,8,4,0,24.06,0.5346907514562121,0.49030000000000007,7.825643949035856,0,0,0,0,0,0,0,0,0
CCOC(=O)OCn1c(=O)[nH]cc(F)c1=O,-1.46,232.049549608,0.375,7,1,1,8,16,4,0,90.38999999999999,0.7289587939373806,-0.19369999999999993,6.131715007888802,0,0,0,0,1,1,0,0,0
NS(=O)(=O)c1nnc(NS(=O)(=O)c2cccc([N+](=O)[O-])c2)s1,-1.46,364.9558459440002,0.0,11,3,2,14,22,6,0,175.25,0.5446114863702176,-0.10550000000000015,5.569011906968211,0,0,0,1,1,2,0,0,0
COc1ccc2cc(CCC(C)=O)ccc2c1,-1.46,228.115029752,0.26666666666666666,2,0,2,2,17,6,0,26.3,0.8015823313615688,3.370000000000002,7.56173147691782,0,0,0,2,0,2,0,0,0
O=C1NCC(=O)N(CC(O)C(O)C(O)CO)c2ccccc21,-1.46,310.1164862960005,0.42857142857142855,8,5,2,8,22,9,0,130.33,0.4209576007521206,-2.161999999999998,7.670509850101569,0,1,1,1,0,1,0,0,0
OCC1OC(Oc2ccccc2)C(O)C(O)C1O,-1.46,256.094688232,0.5,6,4,2,6,18,7,0,99.38000000000001,0.5456992480000845,-1.1347000000000005,8.144558692805258,0,1,1,1,0,1,0,1,1
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,-1.46,347.09397702400054,0.3125,7,4,3,8,24,6,0,112.73,0.6816125812503079,0.4449000000000012,6.960468368364516,0,2,2,1,0,1,0,1,1
