X,Y,mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_hetero_atoms,n_heavy_atoms,n_rotatable_bonds,n_radical_electrons,tpsa,qed,clogp,sas,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
CC(C)CC(=O)Nc1cccnc1N(C)C,1.762746065,221.152812228,0.5,4,1,1,4,16,8,0,45.230000000000004,0.846799962795406,2.1322,7.890462841069871,0,0,0,0,1,1,0,0,0
Cc1nccc(-c2cccc(-n3ccnc3C(C)C)c2)n1,2.698558098,278.1531465760005,0.23529411764705882,4,0,3,4,21,6,0,43.6,0.7323275128785028,3.7611200000000027,7.696261468313057,0,0,0,1,2,3,0,0,0
CN(Cc1cnn(C)c1)c1ncnc2c1oc1ccccc12,2.703378228,293.1276601000004,0.1875,6,0,4,6,22,5,0,59.980000000000004,0.5810312784403285,2.7459000000000007,7.1913402138504665,0,0,0,1,3,4,0,0,0
Cc1cccc(NC(=O)c2cccnc2N2CCCCC2)n1,3.221679168,296.1637112600006,0.35294117647058826,5,1,3,5,22,4,0,58.120000000000005,0.9455565438115504,3.0276200000000015,7.778396141990047,0,1,1,0,2,2,0,1,1
Clc1snnc1CN1CCCN(c2nc3ccccc3[nH]2)CC1,3.159559373,348.0923932240005,0.4,6,1,4,8,23,3,0,60.940000000000005,0.7882548319958477,2.7801,7.3562981016918485,0,1,1,1,2,3,0,1,1
COc1ccc(S(=O)(=O)CCC(=O)Nc2ccc3c(c2)N(C)C(=O)CO3)cc1,2.037928236,404.10420736000054,0.2631578947368421,8,1,3,9,28,8,0,102.01,0.7884405450537763,1.8529,7.5637029717609625,0,1,1,2,0,2,0,0,0
CC(C)c1nc2c(n1C)CCN(c1ncnc3ccsc13)C2,2.753205281,313.1361166080005,0.4375,5,0,4,6,22,5,0,46.84,0.7291431051371811,3.1109000000000018,7.582912577658198,0,1,1,0,3,3,0,0,0
Cc1ccnc(NC(=O)CN(C)C(=O)c2ccc(Cl)cc2)c1,2.192308137,317.0931044320005,0.1875,5,1,2,6,22,6,0,62.300000000000004,0.9428137893627931,2.7541200000000012,7.23074843652245,0,0,0,1,1,2,0,0,0
c1ccc(-n2cc(CNc3ncccn3)cn2)cc1,2.258009568,251.11709541599998,0.07142857142857142,5,1,3,5,19,4,0,55.63,0.7725051236311129,2.2744,7.419769342025223,0,0,0,1,2,3,0,0,0
Cc1cc(C)c(C#N)c(N2CCN(CC(=O)Nc3ccccc3Cl)CC2)n1,2.90539755,383.15128800400066,0.35,6,1,3,7,27,6,0,72.26,0.8782136329536483,2.9842200000000014,7.665942515517266,0,1,1,1,1,2,0,1,1
O=C(NCCCn1ccnc1)N1CCC12CCC2,1.444591226,248.16371125999999,0.6923076923076923,5,1,3,5,18,4,0,50.160000000000004,0.8229939558351316,1.6111999999999997,7.385263651121122,1,1,2,0,1,1,1,1,2
Cc1nccc(-c2ccc(-c3noc(CN4CCOCC4)n3)cc2)n1,2.025911816,337.15387484800056,0.3333333333333333,7,0,4,7,25,5,0,77.17,0.722858762372775,2.33422,7.401981198286656,0,1,1,1,2,3,0,1,1
COCCc1nc(-c2cnc(C3CC3)nc2)n(Cc2ccc(F)cc2)n1,3.01474183,353.1651884800006,0.3684210526315789,6,0,4,7,26,8,0,65.72,0.653235173822657,2.9888000000000012,7.620132873443703,1,0,1,1,2,3,1,0,1
O=C(NCc1nnc2c(O)nccn12)C1CCCC1,1.027920136,261.12257472000016,0.5,7,2,3,7,19,4,0,92.41,0.8452951543684321,0.636299999999999,7.312348713174358,1,0,1,0,2,2,1,0,1
CN(C)C(=O)COc1ccc(N)c(F)c1,1.027920136,212.096105876,0.3,4,2,1,5,15,6,0,55.56,0.7563885270979221,0.8749,7.139432293826542,0,0,0,1,0,1,0,0,0
COc1ccc(Br)c(-c2nnc(N)o2)c1,1.772439068,268.9799885960002,0.1111111111111111,5,2,2,6,15,4,0,74.17,0.9038608209060323,2.0899,6.156356696050757,0,0,0,1,1,2,0,0,0
CCCn1ccnc1CNc1nc2c(s1)c(C)nn2C,2.109912491,290.1313655760005,0.46153846153846156,6,1,3,7,20,8,0,60.56,0.7842431250149144,2.55682,7.418274428425286,0,0,0,0,3,3,0,0,0
Cc1nn(C)c2nc(N3CCN(C)C[C@@H]3c3ccccc3)sc12,2.704210593,327.1517666720006,0.4117647058823529,5,0,4,6,23,5,0,37.190000000000005,0.72521908658756,2.8313200000000007,6.162757635472628,0,1,1,1,2,3,0,1,1
Cc1cn[nH]c1C1(C)CCN(Cc2cnn(C)c2)CC1,1.898319212,273.1953457360005,0.6,5,1,3,5,20,6,0,49.74,0.9303469027640946,2.00532,6.600875231752723,0,1,1,0,2,2,0,1,1
Cc1nc2ccccn2c1CC(=O)NCCCSc1ccccc1,3.101632301,339.14053329200055,0.2631578947368421,4,1,3,5,24,8,0,46.400000000000006,0.529392337748736,3.4838200000000024,7.974487082844705,0,0,0,1,2,3,0,0,0
COc1ccccc1CNC(=O)c1cnc(C2CCN(C(=O)C(C)(C)C)CC2)nc1C,3.471998625,424.24744088400087,0.5,7,1,3,7,31,7,0,84.42,0.7944265993319406,3.4757200000000026,7.470592399722524,0,1,1,1,1,2,0,1,1
CCOC(=O)N1CCC(Nc2nc3ccccc3s2)CC1,2.467858104,305.11979784800053,0.4666666666666667,5,1,3,6,21,4,0,54.46,0.9447803828225012,3.329100000000002,7.607203305311757,0,1,1,1,1,2,0,1,1
CCOc1ccc(-c2ccccc2NC(=O)COC)cc1,3.62353676,285.13649346800054,0.23529411764705882,4,1,2,4,21,8,0,47.56,0.8851858231819093,3.337200000000001,7.794347920696374,0,0,0,2,0,2,0,0,0
Cc1ccc(-n2nc(C(=O)N3CC(O)C3)c3c2CCCC3)cc1,2.259804048,311.16337691200056,0.4444444444444444,5,1,4,5,23,4,0,58.36,0.9210294901769713,1.87622,7.752044059849871,1,1,2,1,1,2,0,1,1
CNC(=O)c1cnc(/C=C/c2csc(-c3cccs3)n2)s1,2.335905004,333.00642497200033,0.07142857142857142,4,1,3,7,21,5,0,54.88,0.78862926086697,3.858100000000001,6.788662841297035,0,0,0,0,3,3,0,0,0
Cc1ccc(-c2nc(C(=O)N3CCc4ccccc4C3)cs2)o1,3.5569184,324.0932487520004,0.2222222222222222,4,0,4,5,23,3,0,46.34,0.7178031888445499,3.910020000000003,7.18149762215921,0,1,1,1,2,3,0,0,0
FC(F)(F)c1nc(Nc2ccc(-n3cnnn3)cc2)c2ccccc2n1,1.027920136,357.0949779800003,0.0625,7,1,4,10,26,3,0,81.41000000000001,0.6054334118106827,3.3679000000000006,6.343512898936987,0,0,0,2,2,4,0,0,0
CC(=O)NC1CCN(Cc2cccc(-c3cccnc3)c2)CC1,1.626494345,309.18411235600064,0.3684210526315789,4,1,3,4,23,5,0,45.230000000000004,0.9443731081583273,2.849100000000001,6.531513388763596,0,1,1,1,1,2,0,1,1
Cc1cc(C)c(NC(=O)c2ccnc(OC3CCC3)c2)c(C)n1,1.735023717,311.1633769120006,0.3888888888888889,5,1,3,5,23,7,0,64.11,0.9369775541608084,3.585460000000002,7.797007556353368,1,0,1,0,2,2,1,0,1
Cn1c(-c2ccccc2)cnc1NCc1ccccc1,3.526665909,263.1422475440002,0.11764705882352941,3,1,3,3,20,5,0,29.85,0.7775137677333641,3.699200000000002,7.864645226125425,0,0,0,2,1,3,0,0,0
Cc1ccc(-c2cc(NC(=O)CN3CCOCC3)on2)cc1,1.85115435,301.14264146800053,0.375,6,1,3,6,22,5,0,67.60000000000001,0.9342177985890225,1.92072,7.652521220732822,0,1,1,1,1,2,0,1,1
COc1ccc2c(c1)C=C(CN1CCC(c3cc(-c4ccc(N)nc4)cc(C)n3)CC1)CO2,2.227153696,442.2368762000009,0.3333333333333333,6,2,5,6,33,8,0,73.50000000000001,0.6175479043172528,4.698220000000004,7.529065638858126,0,2,2,1,2,3,0,1,1
CCc1nnnn1Cc1noc2c1CCCC2,1.782852287,233.12766009999999,0.6363636363636364,6,0,3,6,17,4,0,69.63,0.7949741515602744,1.1506,7.065554904789099,1,0,1,0,2,2,0,0,0
CSCCc1nc(-c2cc(C)nc3cc(F)ccc23)n(CCO)n1,2.166385705,346.1263604480005,0.35294117647058826,5,1,3,7,24,9,0,63.83,0.7434827479902493,2.838620000000001,7.465559128308815,0,0,0,1,2,3,0,0,0
CCOc1ncccc1-c1cc(Cl)ccc1O,2.815365197,249.055656304,0.15384615384615385,3,1,2,4,17,5,0,42.35,0.9052594485436594,3.5063000000000017,7.0758008882571914,0,0,0,1,1,2,0,0,0
Cc1nc(NC(c2nccn2C)C2CC2)c2sccc2n1,2.504394735,299.1204665440005,0.4,5,1,4,6,21,6,0,55.63,0.8028615245596259,3.296420000000002,7.888013557036952,1,0,1,0,3,3,1,0,1
Cc1cc(C(=O)N(C)C2CCC2)n2nccc2n1,1.027920136,244.132411132,0.46153846153846156,5,0,3,5,18,4,0,50.5,0.8069589895928412,1.66222,7.4011237168574056,1,0,1,0,2,2,1,0,1
CCCn1ncc2ccc(C3CCCN(CC(=O)N4CCCC4)C3)nc21,2.461072127,355.23721054800086,0.65,6,0,4,6,26,6,0,54.260000000000005,0.8273407400589969,2.6431000000000004,7.919973385649616,0,2,2,0,2,2,0,2,2
CC1CCC(NC(=O)c2oc3ccccc3c2CS(C)=O)CC1,2.188841335,333.1398645960006,0.5,4,1,3,5,23,6,0,59.31,0.9294500031560794,3.6198000000000032,7.3272508375343435,1,0,1,1,1,2,1,0,1
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)nc2O)c1C)C1CCOCC1,2.72053057,572.3362558880012,0.47058823529411764,8,2,5,8,42,14,0,87.16000000000001,0.3669233448042263,5.146960000000004,8.475024434647388,0,2,2,2,1,3,0,2,2
Cn1cc(NC(=O)c2ccccc2C(F)(F)F)cn1,1.027920136,269.0775966000003,0.16666666666666666,4,1,2,7,19,3,0,46.92,0.9107115402811363,2.691200000000001,6.496279884640298,0,0,0,1,1,2,0,0,0
CN(Cc1n[nH]c2c1CCCC2)c1nccnc1C#N,3.057485808,268.1436445120003,0.42857142857142855,6,1,3,6,20,4,0,81.49000000000001,0.9137024193197658,1.5865799999999997,7.387947134822557,1,0,1,0,2,2,0,0,0
COc1ccc2c(c1)CN(C(=O)c1cc(C3CC3)[nH]n1)CC2,3.456797077,297.1477268480005,0.4117647058823529,5,1,4,5,22,4,0,58.22,0.9466505773944138,2.494200000000001,7.668787499342847,1,1,2,1,1,2,1,0,1
COc1ccc(C(=O)c2ccccc2)c(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,3.179450387,420.1433697400006,0.18181818181818182,9,0,4,9,31,9,0,97.35000000000002,0.4583234613589813,2.0026,7.226357966290011,0,0,0,2,2,4,0,0,0
COc1ccc(OC)c(-c2cc(C(=O)N3CCCN(C(C)=O)CC3)no2)c1,2.330373183,373.16377083600065,0.42105263157894735,8,0,3,8,27,7,0,85.11,0.8154810279538243,2.0532,7.689620240741528,0,1,1,1,1,2,0,1,1
Cc1cc(C)cc(C(=O)Nc2nn(C(C)(C)C)cc2C#N)c1,2.430890608,296.1637112600006,0.35294117647058826,5,1,2,5,22,4,0,70.71000000000001,0.923130834909827,3.3789200000000026,7.631636167349303,0,0,0,1,1,2,0,0,0
CC(C)CC(=O)NCC(=O)N1CCCC1,1.027920136,212.15247788,0.8181818181818182,4,1,1,4,15,6,0,49.410000000000004,0.7480386458960948,0.7710999999999999,4.206985671560471,0,1,1,0,0,0,0,1,1
Cc1nnc(N2CC[C@H](O)C2)c(C#N)c1C,1.027920136,218.116761068,0.5454545454545454,5,1,2,5,16,4,0,73.03999999999999,0.744226276927547,0.5361199999999999,7.44680233442678,0,1,1,0,1,1,0,1,1
Cc1ccc(Cn2nc(C(=O)N[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)cc2-c2ccc(Cl)c(C)c2)cc1,2.830243405,475.23904038800094,0.4482758620689655,4,1,5,5,34,10,0,46.92,0.4400147680606693,6.8132400000000075,8.851667988010018,2,0,2,2,1,3,2,0,2
Cc1cccc(-c2ncc(CNCc3ccccc3-n3cccn3)cn2)c1,3.537610206,355.17969567200066,0.13636363636363635,5,1,4,5,27,7,0,55.63,0.5693496028195396,3.9275200000000012,7.979870232548954,0,0,0,2,2,4,0,0,0
COc1cccc(OC)c1-c1cc(C(=O)N[C@@H](CC(C)C)C(=O)O)nn1-c1ccnc2cc(Cl)ccc12,2.034439941,522.1669976440007,0.25925925925925924,9,2,4,10,37,13,0,115.57000000000001,0.31800511036448836,4.987200000000004,7.440480468987687,0,0,0,2,2,4,0,0,0
Clc1ccc(-c2ccc(CNCC3CCCO3)o2)c(Cl)c1,3.019742553,325.06363414400045,0.375,3,1,3,5,21,5,0,34.4,0.8769870201848179,4.522000000000003,7.967062843474198,0,1,1,1,1,2,0,1,1
O=C(c1cccc(Cl)c1)N1CCN(C(=O)c2ccc3ccccc3c2O)CC1,2.220212725,394.1084201480005,0.18181818181818182,5,1,4,6,28,3,0,60.85000000000001,0.7188042268153354,3.7970000000000024,7.507764004722579,0,1,1,3,0,3,0,1,1
CN(C)C(=O)CN1CCN(C(=O)c2ccc3ccccc3c2O)CC1,1.027920136,341.1739415960006,0.3684210526315789,6,1,3,6,25,6,0,64.09,0.9163639512263795,1.3914000000000004,7.957336229679514,0,1,1,2,0,2,0,1,1
NC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(Cl)c2)CC1,3.134704191,419.1764401320007,0.28,4,2,4,5,30,6,0,59.220000000000006,0.6288517303407533,4.712200000000005,7.023470907676524,0,1,1,2,1,3,0,1,1
CN(CC(=O)Nc1cccc(F)c1)C(=O)c1cccc(C#N)c1,2.117890801,311.1070049080004,0.11764705882352941,5,1,2,6,23,5,0,73.2,0.9420516408642415,2.40808,6.935419277125901,0,0,0,2,0,2,0,0,0
CC(=O)N1CCC(Nc2ncnc3cc(-c4ccc(Br)cc4)sc23)CC1,1.635905772,430.0462943280005,0.3157894736842105,5,1,4,7,26,4,0,58.120000000000005,0.6615983515964872,4.543600000000003,7.574509285560481,0,1,1,1,2,3,0,1,1
Cc1cc(NC2CCCC2)nc(C2CCNCC2)n1,1.395308916,260.2000967680001,0.7333333333333333,4,2,3,4,19,4,0,49.84,0.8768519499217019,2.6065200000000006,7.128258784954734,1,1,2,0,1,1,1,1,2
COC(=O)CC1=NN(c2ccc(OC)cc2)C(=O)/C1=C(/C)NCc1ccc(OC)cc1,2.701906309,423.1794209000007,0.2608695652173913,8,1,3,8,31,12,0,89.46,0.5186107189248995,3.0333000000000014,7.980155314574455,0,1,1,2,0,2,0,0,0
Cc1ccc2nc(C)c(C(=O)N3CCC(C(=O)Nc4ccncc4)CC3)cc2c1,1.844868424,388.18992600800067,0.30434782608695654,6,1,4,6,29,5,0,75.19,0.7416793091642219,3.737540000000002,7.963609374966617,0,1,1,1,2,3,0,1,1
Cn1cc(C2CCN(CC(=O)N3CCc4sccc4C3)CC2)cn1,2.09887206,344.16708238800067,0.5555555555555556,5,0,4,6,24,4,0,41.370000000000005,0.857479454651668,2.2459000000000007,6.2850002563578276,0,2,2,0,2,2,0,1,1
O=C(CCN1C(=O)CCC1=O)Nc1cccc2ncccc12,1.027920136,297.1113413400004,0.25,6,1,3,6,22,4,0,79.37,0.8713185790695094,1.7123999999999995,7.191497192758655,0,1,1,1,1,2,0,1,1
CCc1ccccc1NC(=O)Cn1nc(C)cc1C,1.977476673,257.152812228,0.3333333333333333,4,1,2,4,19,7,0,46.92,0.9150378424190467,2.7010400000000008,7.731065917786988,0,0,0,1,1,2,0,0,0
O=C(Cc1ccc(Cl)cc1)NCc1ccncc1,1.555360509,260.0716407160001,0.14285714285714285,3,1,2,4,18,4,0,41.99,0.9181742701163687,2.5939000000000005,7.2530510408805045,0,0,0,1,1,2,0,0,0
CC(C)n1cc(-c2ccc3c(c2)N(C)CC3)c2c(NS(=O)(=O)c3ccn(C)n3)ccnc21,2.061022496,450.18379507200075,0.30434782608695654,8,1,5,9,32,9,0,85.05,0.49977926059350086,3.810800000000002,6.1909274084142165,0,1,1,1,3,4,0,0,0
O=C(Cc1cccc2ccccc12)NCc1nnc2n1-c1ccccc1CC2,3.238495478,368.1637112600006,0.17391304347826086,5,1,5,5,28,4,0,59.81,0.6007278186748212,3.378000000000002,7.722592934237509,0,1,1,3,1,4,0,0,0
Cc1nc(-c2ccccc2)ccc1C(=O)N1CCCS1(=O)=O,1.982488326,316.0881633720004,0.25,5,0,3,6,22,3,0,67.34,0.8518910433320788,2.2327200000000005,7.3854085174941115,0,1,1,1,1,2,0,1,1
Cc1cccnc1NC(=O)CCn1cnc2ccccc21,1.027920136,280.13241113200047,0.1875,5,1,3,5,21,5,0,59.81,0.7990735466285163,2.7685200000000005,7.4949028366000565,0,0,0,1,2,3,0,0,0
CNC(=O)c1ccc(CN(C)c2c(F)cc(C#N)cc2F)cc1,2.375840953,315.1183185400004,0.17647058823529413,4,1,2,6,23,6,0,56.13,0.9436934401131757,2.832480000000001,7.015834266481965,0,0,0,2,0,2,0,0,0
CC(C(=O)Nc1ccccc1)N1CCCN(c2nccs2)CC1,3.304632684,330.1514323240006,0.4117647058823529,5,1,3,6,23,5,0,48.470000000000006,0.9362575338489877,2.6824000000000012,7.3076982853611545,0,1,1,1,1,2,0,1,1
O=C1CCCN1c1ccc(CN2CCC(c3noc4cc(F)ccc34)CC2)cc1,2.036225549,393.18525522800064,0.391304347826087,5,0,5,6,29,4,0,49.580000000000005,0.6560997373920788,4.473300000000004,4.890562086761763,0,2,2,2,1,3,0,2,2
Brc1ccc(-c2nnc(Cn3cnc4ccccc43)o2)o1,1.613704432,343.9908876280002,0.07142857142857142,6,0,4,7,21,3,0,69.88,0.5684713641373615,3.490100000000001,6.2647051865843455,0,0,0,1,3,4,0,0,0
Cc1cc(NC(=O)CCc2cnn(C)c2)c2ccccc2n1,1.397592434,294.1480611960005,0.23529411764705882,5,1,3,5,22,6,0,59.81,0.8046112792521927,2.848020000000001,7.563062520848696,0,0,0,1,2,3,0,0,0
CCc1noc(C2CCC(NCC3CCC(F)(F)CC3)CC2)n1,2.379492251,327.21221892400075,0.8823529411764706,4,1,3,6,23,6,0,50.95,0.885391456903228,4.073300000000003,7.154773563430297,2,0,2,0,1,1,2,0,2
COC(=O)N1CCCN(C(=O)c2ccc(-c3ccccc3Cl)o2)CC1,3.685872813,362.10333476800054,0.3333333333333333,6,0,3,7,25,3,0,62.99,0.8196507718744057,3.514300000000002,7.409843919989731,0,1,1,1,1,2,0,1,1
CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(CC)CC,2.562956293,358.23687620000084,0.5,6,2,2,6,26,14,0,70.39,0.3885502094684321,3.239300000000002,7.5549765224301915,0,0,0,1,1,2,0,0,0
COc1ccc(F)c(CN2CCC(Cc3noc(C)n3)CC2)c1,2.420097738,319.16960516400064,0.5294117647058824,5,0,3,6,23,7,0,51.39,0.8478297895592942,2.9804200000000014,7.8050287693661495,0,1,1,1,1,2,0,1,1
Cc1ccc(C)c(-n2c(S)nnc2-c2ccc(O)cc2)c1,2.214541855,297.0935831000004,0.125,4,1,3,5,21,6,0,50.94,0.7112822362944577,3.545440000000002,7.264387382416157,0,0,0,2,1,3,0,0,0
CCN1CCC(Nc2ncnc3c2cnn3C)CC1,1.340265601,260.1749446400001,0.6153846153846154,6,1,3,6,19,5,0,58.87,0.9000258218947411,1.2594999999999998,7.888450048804728,0,1,1,0,2,2,0,1,1
CN(CC1CCCC1)C(=O)Nc1ccccc1N1CCOC1=O,2.73292906,317.1739415960006,0.5294117647058824,6,1,3,6,23,5,0,61.88,0.9265814910412171,3.2971000000000013,5.651923120155551,1,1,2,1,0,1,1,1,2
Cc1nccn1CCNC(=O)C(C)(C)C,1.027920136,209.152812228,0.6363636363636364,4,1,1,4,15,4,0,46.92,0.8165706895710424,1.3538199999999998,7.960458390734462,0,0,0,0,1,1,0,0,0
O=C(NCCc1ccc2c(c1)OCCO2)c1ccc2ccccc2n1,3.289148638,334.13174243600054,0.2,5,1,4,5,25,4,0,60.45,0.7967451937062628,2.9785000000000013,7.596087594338198,0,1,1,2,1,3,0,0,0
CC(C)(C)c1csc(CCNC(=O)N2CCSCC2)n1,2.980318405,313.1282543560007,0.7142857142857143,4,1,2,6,20,3,0,45.230000000000004,0.9330632060852593,2.741500000000001,5.604926696999341,0,1,1,0,1,1,0,1,1
CS(=O)(=O)CCNc1ccc2ccc(F)cc2n1,1.883161567,268.06817687600034,0.25,4,1,2,6,18,5,0,59.06,0.9187226701781045,1.8303999999999996,7.031174632673327,0,0,0,1,1,2,0,0,0
COc1cccc(NC(=O)CNc2cccc(-c3ccnc(C)n3)c2)c1,2.398681151,348.1586258800006,0.15,6,2,3,6,26,8,0,76.14,0.712809234714245,3.5112200000000016,7.763343350897284,0,0,0,2,1,3,0,0,0
O=S(=O)(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1ccc(Cl)cc1,3.468993564,383.0495253680004,0.0,5,2,4,7,26,4,0,74.85,0.5367081701155355,4.684100000000003,7.170384373272923,0,0,0,3,1,4,0,0,0
Cn1ncc2cc(-c3ccnc4[nH]ccc34)ccc21,2.838213549,248.106196384,0.06666666666666667,4,1,4,4,19,2,0,46.5,0.5622737386881552,3.116600000000001,7.159117378816073,0,0,0,1,3,4,0,0,0
COc1cc(CNc2nnn[nH]2)cc(Br)c1OCc1ccc(Cl)cc1,1.872097974,423.0097645000004,0.1875,7,2,3,9,25,8,0,84.95,0.5997138973968208,3.8153000000000015,7.097444716812879,0,0,0,2,1,3,0,0,0
O=c1c(-c2ccc(F)cc2)c(-c2ccncc2)[nH]n1-c1ccc(Cl)cc1,1.027920136,365.07311793600036,0.0,4,1,4,6,26,3,0,50.68,0.5724115144961769,4.687100000000003,7.052334735639788,0,0,0,2,2,4,0,0,0
CCNC(=O)N1CCC(c2nc(-c3ccccc3)no2)CC1,1.650822153,300.15862588000056,0.4375,6,1,3,6,22,4,0,71.26,0.9456091104822811,2.645500000000001,7.677869109023014,0,1,1,1,1,2,0,1,1
O=C(CCc1nnc(-c2ccsc2)o1)N1CCCc2cc(F)c(F)cc21,3.295658567,375.0853041600004,0.2777777777777778,5,0,4,8,26,4,0,59.230000000000004,0.6918897415472705,3.9883000000000033,6.843985417894884,0,1,1,1,2,3,0,0,0
Cn1ccnc1CCNC(=O)c1cccc2cccnc12,2.175720503,280.13241113200047,0.1875,5,1,3,5,21,5,0,59.81,0.7942269357116776,1.9407999999999999,7.466157337418387,0,0,0,1,2,3,0,0,0
COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,1.368621544,352.15433460409065,0.2857142857142857,5,0,4,5,26,8,0,40.800000000000004,0.6751545323909056,3.384800000000002,7.792745218791825,0,1,1,2,1,3,0,0,0
Cc1nn(C)c(C)c1CCC(=O)N1CCCc2ncccc21,2.652671722,298.17936132400064,0.47058823529411764,5,0,3,5,22,6,0,51.02,0.8737164612169828,2.34394,7.862152820996981,0,1,1,0,2,2,0,0,0
Nc1nc2ccccc2n1CCCc1ccccc1,2.665882922,251.14224754399999,0.1875,3,2,3,3,19,5,0,43.839999999999996,0.7731668403133648,3.2513000000000023,7.799034877848763,0,0,0,2,1,3,0,0,0
Cc1ccc2c(CC(=O)NCc3cccs3)coc2c1,3.401049172,285.0823497200004,0.1875,3,1,3,4,20,5,0,42.24,0.7945465088631148,3.661620000000002,7.394851487162708,0,0,0,1,2,3,0,0,0
CC(=O)NC1(C(=O)N2CCCN(C3CC3)CC2)CCC(C)CC1,1.907669281,321.24162723200084,0.8888888888888888,5,1,3,5,23,5,0,52.650000000000006,0.8617658701984614,1.7680999999999993,7.584894892396499,2,1,3,0,0,0,2,1,3
O=C(c1cccc(CNc2ccc3nccnc3n2)c1)N1CCCCC1,2.162877917,347.1746102920006,0.3,6,1,4,6,26,4,0,71.01,0.7842354703587444,3.2630000000000017,7.792905181193166,0,1,1,1,2,3,0,1,1
CC(C)CN(c1ncnc2c1cnn2C)C1CC1,2.538211671,245.16404560799998,0.6153846153846154,5,0,3,5,18,7,0,46.84,0.8261261691897938,1.9881,7.779314442506426,1,0,1,0,2,2,1,0,1
O=C(CCc1ccccc1)N1CCC(c2cccc(Cc3ccc(F)cc3)n2)CC1,3.630252291,402.2107417040008,0.3076923076923077,3,0,4,4,30,6,0,33.2,0.571244631783282,5.150300000000005,7.129362170253822,0,1,1,2,1,3,0,1,1
Cc1ccc(-c2ccc(-c3nccn3CCCn3cnnc3)o2)cc1,2.732886485,333.1589602280005,0.21052631578947367,6,0,4,6,25,7,0,61.67,0.5382977427625024,3.800320000000002,7.7683982166665055,0,0,0,1,3,4,0,0,0
CCc1cc(NCc2cccc(OCCOC)c2)ncn1,2.169906505,287.1633769120006,0.375,5,1,2,5,21,10,0,56.269999999999996,0.7564738785962833,2.6763000000000012,3.0877803301900233,0,0,0,1,1,2,0,0,0
Cn1ccnc1CN1CCN(Cc2ccc(F)cc2C#N)CC1,2.64966289,313.1702738600006,0.4117647058823529,5,0,3,6,23,5,0,48.09,0.862681328902916,1.7486799999999998,7.719916559765294,0,1,1,1,1,2,0,1,1
Cn1c(=O)n(Cc2cccc(OC(F)F)c2)c2cnccc21,2.32059697,305.09758309600033,0.2,5,0,3,7,22,5,0,49.05,0.7434035028649086,2.3846999999999996,6.958042671259509,0,0,0,1,2,3,0,0,0
CC(=O)N1CCN(C(=O)[C@H]2CCCCN2C(=O)OC(C)(C)C)CC1,1.027920136,339.21580640800084,0.8235294117647058,7,0,2,7,24,2,0,70.16000000000001,0.7252233952003485,1.4666999999999997,7.455482270981332,0,2,2,0,0,0,0,2,2
CCOC(=O)CNC(=O)c1ccc(O)cc1O,2.05592086,239.079372516,0.2727272727272727,6,3,1,6,17,7,0,95.86,0.6604256036397602,0.3906999999999999,7.1607491096612685,0,0,0,1,0,1,0,0,0
N#CC1(C(=O)N2CCN(Cc3ccccn3)CC2)CCCCC1,2.906020253,312.1950113880007,0.6111111111111112,5,0,3,5,23,3,0,60.230000000000004,0.8582764158988054,2.1998799999999994,6.400182336329225,1,1,2,0,1,1,1,1,2
N#Cc1cccnc1NCCc1cn2c(n1)CCCC2,3.387243316,267.1483955440003,0.4,5,1,3,5,20,4,0,66.53,0.9212814076820987,2.1406799999999997,7.578080319309523,0,1,1,0,2,2,0,0,0
CN(Cc1ccccc1)C(=O)c1ccc(-n2cccn2)nc1,3.697944903,292.13241113200047,0.11764705882352941,5,0,3,5,22,5,0,51.02,0.7422587347504827,2.5395000000000003,7.495359916133453,0,0,0,1,2,3,0,0,0
O=C(CC1CCN(c2ncc(Cl)cn2)CC1)N1CCOCC1,1.671108018,324.1353035920005,0.6666666666666666,6,0,3,7,22,3,0,58.56,0.8448909971300399,1.5953,7.817667024342155,0,2,2,0,1,1,0,2,2
Cc1sc2nc(CN3CCC(C)CC3)nc(N3CCN(c4cnccn4)CC3)c2c1C,3.295722319,437.2361649920009,0.5652173913043478,7,0,5,8,31,7,0,61.28000000000001,0.6172357230755916,3.656640000000003,7.112031308208346,0,2,2,0,3,3,0,2,2
Cc1cc2cc(C(=O)N(C)CCC(=O)O)oc2cc1C,1.027920136,275.11575802400046,0.3333333333333333,5,1,2,5,20,7,0,70.75,0.9306160964249612,2.5963400000000005,7.279932396124713,0,0,0,1,1,2,0,0,0
