X,Y,mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rings,n_hetero_atoms,n_heavy_atoms,n_rotatable_bonds,n_radical_electrons,tpsa,qed,clogp,sas,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles,n_saturated_rings
CC1(C)C(C=C(Cl)Cl)C1C(=O)Cl,0.15289092483545821,225.971897948,0.625,1,0,1,4,12,4,0,17.07,0.6614103785274942,3.3430000000000017,7.579766896197856,1,0,1,0,0,0,1,0,1
CC1(C)C(C=C(Cl)Cl)C1C(=O)O,0.00934203960211068,208.00578492,0.625,2,1,1,4,12,4,0,37.3,0.758432216590347,2.6622000000000003,7.8058407403544745,1,0,1,0,0,0,1,0,1
CC1(C)C(C=C2CCCC2)C1C(=O)OCc1coc(Cc2ccccc2)c1,0.7620135523603349,364.20384475600076,0.4583333333333333,3,0,4,3,27,8,0,39.44,0.4884088817575237,5.686200000000006,8.228219593602532,2,0,2,1,1,2,2,0,2
CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC(=O)CCC(=O)O)C(C)(C)C5CCC43C)C2C1,-0.632988536255974,570.3556539400013,0.8235294117647058,7,2,5,7,41,12,0,117.97,0.34792496364812736,6.828300000000007,9.19457772862773,5,0,5,0,0,0,4,0,4
CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,-1.0756643354619948,822.4037859040019,0.8571428571428571,16,8,7,16,58,19,0,267.03999999999996,0.17121034762756882,2.245600000000002,9.564690260106953,5,2,7,0,0,0,4,2,6
CC1(C)C(O)C(C)(C)C1O,-1.0170915424763523,144.115029752,1.0,2,2,1,2,10,6,0,40.46,0.5270322583023489,0.7742,7.932598520225213,1,0,1,0,0,0,1,0,1
CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,-0.8479835232459675,470.33960995200124,0.8666666666666667,4,2,5,4,34,9,0,74.6,0.46407405633365323,6.4126000000000065,9.128461770830647,5,0,5,0,0,0,4,0,4
CC1(C)C(/C=C(\Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0.7709046364517997,449.10055580800054,0.30434782608695654,4,0,3,8,31,8,0,59.32000000000001,0.4693877017079273,6.543980000000005,7.169157371098348,1,0,1,2,0,2,1,0,1
CC1(C)C(/C=C2\CCSC2=O)C1C(=O)OCc1coc(Cc2ccccc2)c1,-0.21498930822609874,396.13953024800065,0.391304347826087,4,0,4,5,28,8,0,56.510000000000005,0.5196849361573922,4.775700000000004,7.8168729011849996,1,1,2,1,1,2,1,1,2
CC1(C)C(/C=C/C(=O)OC(C(F)(F)F)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-0.8105128946935485,541.1323920920006,0.34615384615384615,6,0,3,12,38,10,0,85.62000000000002,0.2169529332571273,6.451580000000004,7.415814092032901,1,0,1,2,0,2,1,0,1
CC1(C)C(/C=N/OCc2ccco2)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0.6890000000000001,444.16852186800065,0.2692307692307692,7,0,4,7,33,11,0,94.05,0.24029089926200006,5.6545800000000055,8.06251116403025,1,0,1,2,1,3,1,0,1
CC1(C)C2(Cl)CC(Cl)(Cl)C(Cl)(C2)C1(Cl)C1CC1(Cl)Cl,0.30686793679329255,401.88369417600035,1.0,0,0,3,7,19,3,0,0.0,0.46121830195396996,6.1205000000000025,7.7990546417191124,3,0,3,0,0,0,3,0,3
CC1(C)C2C(=O)OC(O)C21,-0.44930550059554664,142.06299418,0.8571428571428571,3,1,2,3,10,3,0,46.53,0.48899906504239765,0.13379999999999997,6.496352860838403,1,1,2,0,0,0,1,1,2
C=C1CCC2CC1C2(C)C,-1.5379825253549981,136.125200512,0.8,0,0,3,0,10,2,0,0.0,0.44898299940434644,2.9987000000000013,8.475078979268009,3,0,3,0,0,0,3,0,3
CC1(O)CCC2CC1C2(C)C,-1.123985784574469,154.135765196,1.0,1,1,3,1,11,4,0,20.23,0.5667995799649952,2.1935000000000002,8.638053764088323,3,0,3,0,0,0,3,0,3
CC1(C)C2CC=C(C=O)C1C2,-1.1849857456316644,150.104465068,0.7,1,0,3,1,11,3,0,17.07,0.5234762904915596,2.1776999999999997,8.245636447401681,3,0,3,0,0,0,1,0,1
CC1(C)C2CC=C(CCO)C1C2,-0.7288577707755874,166.135765196,0.8181818181818182,1,1,3,1,12,5,0,20.23,0.6242973402430662,2.3612,8.519979106931135,3,0,3,0,0,0,1,0,1
CC12CCC(C1)C(C)(C)C2=O,-1.6070140715368293,152.120115132,0.9,1,0,2,1,11,3,0,17.07,0.520631018455888,2.401700000000001,8.293963060899907,2,0,2,0,0,0,2,0,2
C=C1C2CCC(C2)C1(C)C,-1.5645650507099955,136.125200512,0.8,0,0,2,0,10,2,0,0.0,0.44898299940434644,2.9987000000000013,8.496949201200614,2,0,2,0,0,0,2,0,2
CC12CCC(C(Br)C1=O)C2(C)C,-1.284986925690372,230.0306272,0.9,1,0,2,2,12,3,0,17.07,0.5856516801404438,2.775100000000001,8.262168420306159,2,0,2,0,0,0,2,0,2
CC1(C)C2CCC1(C)C(OC(=O)CSC#N)C2,-0.5959921462394111,253.113649848,0.8461538461538461,3,0,2,4,17,6,0,50.09,0.5729088175107007,2.958680000000001,8.339997732644665,2,0,2,0,0,0,2,0,2
CC1(C)C2CCC1(C)C(Oc1ccc(N)cc1)C2,-0.4299881934681471,245.177964356,0.625,2,2,3,2,18,6,0,35.25,0.8028807810718119,3.8624000000000027,8.656340545633253,2,0,2,1,0,1,2,0,2
CC1(C)C2CCC1(C)C(O)C2,-1.2919142360229898,154.135765196,1.0,1,1,2,1,11,4,0,20.23,0.5667995799649952,2.1935000000000002,8.633761465498186,2,0,2,0,0,0,2,0,2
C#CCO/N=C1\CC2CCC1(C)C2(C)C,-0.8339893296386944,205.146664228,0.7692307692307693,2,0,2,2,15,5,0,21.59,0.38572103295307963,2.838400000000001,8.41530440701994,2,0,2,0,0,0,2,0,2
CC1(C)C2=CCCC(C)(C)C23CCC1C3,-1.3251068542203168,204.187800768,0.8666666666666667,0,0,3,0,15,4,0,0.0,0.5074101063945532,4.5591000000000035,8.83812200855284,3,0,3,0,0,0,2,0,2
CC1(C)C2CCC3(C2)C1C(=O)CCC3(C)C,-1.3240596781596787,220.182715388,0.9333333333333333,1,0,3,1,16,4,0,17.07,0.6063088335337006,3.818000000000003,8.84479205651536,3,0,3,0,0,0,3,0,3
CC1(C)C=C(n2ccccc2=O)c2cc(C#N)ccc2C1=O,0.4629261559260229,290.10552768800034,0.16666666666666666,4,0,3,4,22,3,0,62.86,0.810937944535657,2.8316800000000004,7.111568774721122,1,0,1,1,1,2,0,0,0
CC1(C)CC(=O)C(N)C(C)(C)N1,-0.7329960916829257,170.141913196,0.8888888888888888,3,3,1,3,12,5,0,55.120000000000005,0.5541774029932627,0.43329999999999985,7.476746561005411,0,1,1,0,0,0,0,1,1
CC1(C)CC(=O)CC(C)(C)N1,-0.9749461807551438,155.131014164,0.8888888888888888,2,1,1,2,11,4,0,29.1,0.5740287700746761,1.4961,7.879309466531709,0,1,1,0,0,0,0,1,1
CC1(C)CC(=O)CC(C)(C)N1O,-0.9319440091830524,171.125928784,0.8888888888888888,3,1,1,3,12,5,0,40.540000000000006,0.6014747842684285,1.5977,7.875102734480505,0,1,1,0,0,0,0,1,1
CC1(C)CC(=O)CC(C)(C#N)C1,0.24131007492599327,165.1153641,0.8,2,0,1,2,12,3,0,40.86,0.5522425673219887,2.2954800000000004,5.767449362104678,1,0,1,0,0,0,1,0,1
CC1(C)CC(N)(O)CC(C)(CN)C1,-0.9469949796162488,186.173213324,1.0,3,5,1,3,13,7,0,72.27,0.5305575047675166,0.8088000000000002,8.222802269568911,1,0,1,0,0,0,1,0,1
C=CCNc1nc(NCCCCCCNc2nc(NCC=C)nc(N(CC=C)C3CC(C)(C)NC(C)(C)C3)n2)nc(N(CC=C)C2CC(C)(C)NC(C)(C)C2)n1,-0.7150175133151684,772.606438304002,0.6666666666666666,14,6,4,14,56,31,0,156.0,0.051027285511021356,6.940000000000006,9.110074103709195,0,2,2,0,2,2,0,2,2
C=CCNc1nc(NCC=C)nc(N(CCCCCCN(c2nc(NCC=C)nc(NCC=C)n2)C2CC(C)(C)NC(C)(C)C2)C2CC(C)(C)NC(C)(C)C2)n1,-0.7149987416575845,772.606438304002,0.6666666666666666,14,6,4,14,56,31,0,156.0,0.051027285511021356,6.940000000000006,9.09333552410907,0,2,2,0,2,2,0,2,2
CC1(C)CC(N2C(C)(C)CC(N)CC2(C)C)CC(C)(C)N1,-0.8651635305609081,295.29874818400106,1.0,3,3,2,3,21,10,0,41.29,0.7798616939330965,3.275900000000002,8.000713691766336,0,2,2,0,0,0,0,2,2
CC1(C)CC(NC2CC(C)(C)NC(C)(C)C2)CC(C)(C)N1,-0.8649917602804539,295.29874818400106,1.0,3,3,2,3,21,10,0,36.089999999999996,0.7320328143983178,3.194400000000001,7.778060305634546,0,2,2,0,0,0,0,2,2
CC1(C)CC(NCC(=O)NC2CC(C)(C)NC(C)(C)C2)CC(C)(C)N1,-1.1589942304301424,352.32021190000114,0.95,5,4,2,5,25,12,0,65.19,0.626882713268733,2.310600000000001,8.076727945422295,0,2,2,0,0,0,0,2,2
CC1(C)CC(NCCC(=O)NC2CC(C)(C)NC(C)(C)C2)CC(C)(C)N1,-1.0569937885238914,366.3358619640012,0.9523809523809523,5,4,2,5,26,13,0,65.19,0.6040170759626756,2.700700000000002,8.19086288212877,0,2,2,0,0,0,0,2,2
CC1(C)CC(N)CC(C)(C)N1,-0.7773722898404216,156.16264864,1.0,2,3,1,2,11,5,0,38.05,0.5537945194371917,1.2543000000000002,7.001665667050169,0,1,1,0,0,0,0,1,1
CC1(C)CC(O)CC(C)(C)N1,-1.0974254217130586,157.146664228,1.0,2,2,1,2,11,5,0,32.26,0.5550672430131882,1.2878999999999998,6.866438884645296,0,1,1,0,0,0,0,1,1
CC1(C)CC(O)CC(C)(C)N1O,-0.7849627898833262,173.141578848,1.0,3,2,1,3,12,6,0,43.7,0.5815016650104231,1.3895,6.609131300807167,0,1,1,0,0,0,0,1,1
CC1(C)CC(O)CC(C)(CN)C1,-1.097113202203929,171.162314292,1.0,2,3,1,2,12,6,0,46.25,0.6281089277300068,1.5224,8.216143535616721,1,0,1,0,0,0,1,0,1
CC1(C)CC1CC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-0.37899067644020323,334.1681279440006,0.3333333333333333,4,0,4,4,25,6,0,40.620000000000005,0.7920556954880279,4.033800000000003,7.056129737454089,1,1,2,2,0,2,1,1,2
CC1(C)CC2(CC(C)(C)N1)OC1(CCCCCCCCCCC1)NC2=O,-0.8853828019983414,364.3089785200011,0.9545454545454546,4,2,3,4,26,4,0,50.36,0.6481560259663395,4.813200000000005,8.765329506772124,1,2,3,0,0,0,1,2,3
CC1(C)CC2(CC(C)(C)c3ccc(O)cc32)c2cc(O)ccc21,-1.2097612070268071,308.1776300080007,0.42857142857142855,2,2,4,2,23,6,0,40.46,0.7372901024096498,4.7465000000000055,7.230913075853782,2,0,2,2,0,2,0,0,0
CC1(C)CC2(NC(=O)N(CCCN3CCC(O)CC3)C2=O)c2cc(Cl)ccc2O1,-0.3079960923407544,421.17683405600076,0.6190476190476191,7,2,4,8,29,7,0,82.11,0.7297619640420316,2.495,8.179378443059745,0,3,3,1,0,1,0,2,2
CC1(C)CC2(NC(=O)N(CCCN3CCC(O)CC3)C2=O)c2cc(F)ccc2O1,-0.28399584697904945,405.20638459600076,0.6190476190476191,7,2,4,8,29,7,0,82.11,0.748964048969204,1.9806999999999992,8.180954363062224,0,3,3,1,0,1,0,2,2
CC1(C)CCC(NC(=O)C(N)CCC(=O)O)CC1,-0.7469953818004371,256.178692628,0.8461538461538461,5,4,1,5,18,8,0,92.42000000000002,0.6902059594916257,1.2635,7.787991861715346,1,0,1,0,0,0,1,0,1
CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,-0.641291575655624,456.3603453960013,0.9,3,2,5,3,33,9,0,57.53,0.4090545989913931,7.233600000000008,9.147978871031933,5,0,5,0,0,0,4,0,4
CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C=O)C5CCC43C)C2C1,0.9738565167540333,470.33960995200124,0.8666666666666667,4,2,5,4,34,9,0,74.6,0.36099761564014055,6.412600000000007,9.152129134457576,5,0,5,0,0,0,4,0,4
CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,-0.38498894879022105,618.4131688160016,0.9166666666666666,8,5,6,8,44,15,0,136.68,0.21799999781743942,5.057800000000004,9.438609390467908,5,1,6,0,0,0,4,1,5
C=CC1(C)CCCC(C)(C)O1,-1.2511094114341033,154.135765196,0.8,1,0,1,1,11,4,0,9.23,0.5275760099171601,2.9102000000000015,7.766600143088713,0,1,1,0,0,0,0,1,1
CC12CCC3(CCCC(C)(C)C3C1)OC2=O,-0.8569870449972252,222.161979944,0.9285714285714286,2,0,4,2,16,3,0,26.3,0.5877748470668429,3.2985000000000024,8.787047163603248,2,2,4,0,0,0,2,2,4
CC1(C)CCCO1,-1.6009875737890888,100.088815004,1.0,1,0,1,1,7,2,0,9.23,0.44873678423554825,1.5754000000000001,4.158206977818466,0,1,1,0,0,0,0,1,1
CC1(C)CCOCO1,-1.529991161344686,116.083729624,1.0,2,0,1,2,8,2,0,18.46,0.47251481251434957,1.1594,7.839582141545284,0,1,1,0,0,0,0,1,1
CC1(C)CC/C(=C/c2ccc(Cl)cc2)C1(O)Cn1cncn1,-0.7988487723447398,317.1294899400006,0.4117647058823529,4,1,3,5,22,6,0,50.94,0.9412505692947135,3.566200000000003,7.196400691328027,1,0,1,1,1,2,1,0,1
CC1(C)CN(c2ccccc2)NC1=O,0.8020055494578888,190.110613068,0.36363636363636365,3,1,2,3,14,3,0,32.34,0.728567634325576,1.564,7.684589484461994,0,1,1,1,0,1,0,1,1
CC1(C)CNC(=NN=C(/C=C/c2ccc(C(F)(F)F)cc2)/C=C/c2ccc(C(F)(F)F)cc2)NC1,-0.359,494.19051608800066,0.28,4,2,3,10,35,7,0,48.78,0.2878963227065212,6.381800000000005,7.983861885275864,0,1,1,2,0,2,0,1,1
CC1(C)CN=C(/N=N/C(/C=C/c2ccc(C(F)(F)F)cc2)/C=C/c2ccc(C(F)(F)F)cc2)NC1,-0.35899607043549064,494.1905160880007,0.32,4,1,3,10,35,7,0,49.11,0.34529477811361403,7.257000000000006,4.653855367140318,0,1,1,2,0,2,0,0,0
CC1(C)CO1,-1.731986303384376,72.057514876,1.0,1,0,1,1,5,2,0,12.53,0.38538951930291415,0.7952,7.6393059038549795,0,1,1,0,0,0,0,1,1
CC1(C)COC(C2C=CC=CC2=O)=N1,-1.287,191.094628656,0.45454545454545453,3,0,2,3,14,3,0,38.66,0.6297145313630822,1.505,7.974492178566795,1,1,2,0,0,0,0,0,0
CC1(C)COC(c2ccccc2O)=N1,-1.2869845419516428,191.094628656,0.36363636363636365,3,1,2,3,14,4,0,41.82,0.7367114271423231,1.9476,7.460940441476031,0,1,1,1,0,1,0,0,0
CC1(C)COC(=O)C1O,-1.3893738741059933,130.06299418,0.8333333333333334,3,1,1,3,9,3,0,46.53,0.46676932467229704,-0.06969999999999993,7.7971697401963835,0,1,1,0,0,0,0,1,1
CC1(C)COC(c2ccccc2)CN1,-0.3999898096416775,191.131014164,0.5,2,1,2,2,14,3,0,21.259999999999998,0.733879230571067,2.1261,7.422297708966614,0,1,1,1,0,1,0,1,1
CC1(C)COC(Cn2ccnc2)(c2cc3ccccc3o2)OC1,-0.5052758484517609,312.14739250000054,0.3888888888888889,5,0,4,5,23,5,0,49.42,0.7418276308332459,3.5553000000000026,7.976266256043465,0,1,1,1,2,3,0,1,1
CC1(C)COC(Cn2cncn2)(c2cc3cc(Cl)cc(Cl)c3o2)OC1,-0.417624256325305,381.0646967640005,0.4117647058823529,6,0,4,8,25,5,0,62.31,0.6775886002520426,4.257100000000004,7.375046157395202,0,1,1,1,2,3,0,1,1
CC1(C)COC1=O,-1.1669924819758661,100.052429496,0.8,2,0,1,2,7,2,0,26.3,0.41582799710368235,0.5694,7.116498503419302,0,1,1,0,0,0,0,1,1
CC1(C)COCCO1,-1.4119822926893715,116.083729624,1.0,2,0,1,2,8,2,0,18.46,0.4660345449377662,0.8118,7.839582141545284,0,1,1,0,0,0,0,1,1
CC1(C)COCN1,-0.9729964612734392,101.084063972,1.0,2,1,1,2,7,2,0,21.259999999999998,0.47487039944354964,0.3422999999999999,7.930567125455243,0,1,1,0,0,0,0,1,1
CC1(C)CON(Cc2ccccc2Cl)C1=O,-0.7569298507073833,239.071306368,0.4166666666666667,3,0,2,4,16,4,0,29.54,0.7941993934145999,2.6400000000000006,7.368902930867089,0,1,1,1,0,1,0,1,1
CC1(C)COS(=O)(=O)OC1,1.2208308889736437,166.0299798,1.0,4,0,1,5,10,2,0,52.60000000000001,0.5191960963700405,0.3042,7.316050410776053,0,1,1,0,0,0,0,1,1
CC1(C)Cc2cccc(OC(=O)NCSc3ccc(Br)cc3)c2O1,1.2130089936679254,407.01907653600045,0.2777777777777778,4,1,3,6,24,6,0,47.56,0.5714577830479118,5.0008000000000035,7.480543228865436,0,1,1,2,0,2,0,0,0
CC1(C)Cc2cccc(OC(=O)NCSc3ccc(Cl)cc3)c2O1,1.163010248376374,363.0695921160005,0.2777777777777778,4,1,3,6,24,6,0,47.56,0.6201162825692089,4.891700000000004,7.463180674438731,0,1,1,2,0,2,0,0,0
CC1(C)C(=O)N(Br)C(=O)N1Br,0.05800411574674354,283.8796016320002,0.6,4,0,1,6,11,2,0,40.620000000000005,0.5015619467469674,1.6490000000000002,6.181907107168887,0,1,1,0,0,0,0,1,1
CC1(C)C(=O)N(Cl)C(=O)N1Br,-0.7599978727074042,239.930117212,0.6,4,0,1,6,11,2,0,40.620000000000005,0.47617304671890937,1.4929000000000001,6.249290596849937,0,1,1,0,0,0,0,1,1
CC1(C)C(=O)N(Br)C(=O)N1Cl,-0.3029978627074049,239.930117212,0.6,4,0,1,6,11,2,0,40.620000000000005,0.47617304671890937,1.4929,6.194456450508474,0,1,1,0,0,0,0,1,1
CC1(C)C(=O)N(Cl)C(=O)N1Cl,-0.43899734389068124,195.980632792,0.6,4,0,1,6,11,2,0,40.620000000000005,0.4338098156406301,1.3368,6.2221723979756405,0,1,1,0,0,0,0,1,1
CC1(C)NC(=O)C(C)(C)N1Cl,-0.10886793675433454,176.071640716,0.8571428571428571,3,1,1,4,11,4,0,32.34,0.5607716700675456,1.0866999999999998,7.675378552977873,0,1,1,0,0,0,0,1,1
CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,0.21099628860527286,317.06234046000026,0.3333333333333333,7,1,2,10,22,4,0,92.55000000000001,0.5149371381813627,2.4484000000000004,5.995233407439754,0,1,1,1,0,1,0,1,1
CC1(C)NC(=O)NC1=O,-1.719776793561365,128.058577496,0.6,4,2,1,4,9,2,0,58.2,0.4361319445326847,-0.3956000000000001,6.904345381090088,0,1,1,0,0,0,0,1,1
CC1(C)Nc2cccc3cccc(c23)N1,-0.02703934360166756,198.115698448,0.23076923076923078,2,2,3,2,15,2,0,24.06,0.6774633489409572,3.4133000000000013,7.635035485461163,0,1,1,2,0,2,0,0,0
CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-1.0389932493439349,272.99594850800025,0.2727272727272727,4,0,2,6,17,3,0,46.61,0.789205847917134,3.255200000000001,6.114914696564252,0,1,1,1,0,1,0,1,1
CC1(C)OC(=O)N(c2ccc(Cl)c(Cl)c2)C1=O,-1.0391864186878705,272.99594850800025,0.2727272727272727,4,0,2,6,17,3,0,46.61,0.789205847917134,3.255200000000001,6.112656708398572,0,1,1,1,0,1,0,1,1
CC1(C)OC(C)(C)c2c1nnc(-c1cccc([N+](=O)[O-])c1)[n+]2[O-],-0.4877300849188881,316.11715499200045,0.4,8,0,3,8,23,6,0,105.09,0.3637679137442078,2.1856,7.207914529537545,0,1,1,1,1,2,0,0,0
CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,-0.9463838054400757,452.20104512000074,0.75,6,2,5,8,32,8,0,93.06000000000002,0.6684104451867194,2.366800000000001,8.7424506359772,4,1,5,0,0,0,3,1,4
CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,2.939088071754791,434.21046693200077,0.75,6,2,5,7,31,8,0,93.06000000000002,0.6927713808384576,2.2747000000000006,8.793549658760169,4,1,5,0,0,0,3,1,4
CC1(C)OC2CC3C4CCC5=CC(=O)CCC5(C)C4(F)C(O)CC3(C)C2(C(=O)CCl)O1,-1.040934742863718,454.1922300240008,0.8333333333333334,5,1,5,7,31,7,0,72.83000000000001,0.6406683863701529,3.889300000000003,8.752356370651638,4,1,5,0,0,0,3,1,4
CC1(C)OCC(CCl)O1,0.11700388543666651,150.044757272,1.0,2,0,1,3,9,3,0,18.46,0.5261328155322507,1.3767,7.9817371355415645,0,1,1,0,0,0,0,1,1
CC1(C)OCC(COC(=O)Cc2ccc3c(c2)OCc2ccccc2C3=O)O1,0.6190098151395518,382.1416384240006,0.36363636363636365,6,0,4,6,28,6,0,71.06,0.7572357176074165,3.047200000000001,6.638425463585493,0,2,2,2,0,2,0,1,1
CC1(C)Oc2cc(C(=O)c3ccc(Cl)cc3)ccc2NC1=O,-0.8016479009597348,315.0662209880004,0.17647058823529413,4,1,3,5,22,4,0,55.4,0.8600600366742941,3.680500000000002,7.008068013943437,0,1,1,2,0,2,0,0,0
CC1(C)Oc2cc(C(=O)c3ccccc3)ccc2NC1=O,-0.8517916081139094,281.1051933400004,0.17647058823529413,4,1,3,4,21,4,0,55.4,0.8607934863131059,3.027100000000001,7.268704362210555,0,1,1,2,0,2,0,0,0
CC1(C)Oc2ccc(S(=O)(=O)c3ccccc3)cc2C(N2CCCC2=O)C1O,-0.6969906145298932,401.12969383600057,0.38095238095238093,6,1,4,7,28,6,0,83.91,0.854963992509147,2.714800000000001,7.603804476077639,0,2,2,2,0,2,0,1,1
C#CCNC(=O)Oc1cccc2c1OC(C)(C)O2,0.4200517992293621,247.084457896,0.3076923076923077,5,1,2,5,18,4,0,56.790000000000006,0.8110176368701348,1.9154999999999998,7.05238510574456,0,1,1,1,0,1,0,0,0
C=CCNC(=O)Oc1cccc2c1OC(C)(C)O2,-0.1773179980098319,249.10010796,0.3076923076923077,5,1,2,5,18,5,0,56.790000000000006,0.8359392242377903,2.4683,7.296193779411095,0,1,1,1,0,1,0,0,0
CC1(C)SC2C(NC(=O)C(C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2C1C(=O)O,-0.6069941011077427,494.15115755200065,0.38461538461538464,8,2,5,9,35,8,0,113.00999999999999,0.27458080786087424,2.4962,8.193108788342755,1,2,3,2,0,2,0,2,2
CC1(C)SC2C(NC(=O)C(C(=O)Oc3ccccc3)c3ccccc3)C(=O)N2C1C(=O)O,-1.3219154108281645,454.11985742400054,0.30434782608695654,8,2,4,9,32,8,0,113.00999999999999,0.29710363972176956,2.0075,7.9201667822366355,0,2,2,2,0,2,0,2,2
CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccsc3)C(=O)N2C1C(=O)O,-1.5722566759580274,384.0449782320004,0.4666666666666667,8,3,3,10,25,7,0,124.00999999999999,0.5000831278778665,0.5479999999999997,6.868320074015164,0,2,2,0,1,1,0,2,2
CC1(C)SC2C(NC(=O)C3(N)CCCCC3)C(=O)N2C1C(=O)O,-1.1669953363176693,341.1409272160006,0.8,7,4,3,8,23,6,0,112.72999999999999,0.6356637725177712,0.2797000000000011,7.972874742024047,1,2,3,0,0,0,1,2,3
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,-1.3789953773184247,334.0987280560005,0.4375,6,2,3,7,23,6,0,86.71000000000001,0.7977632704521287,0.8607999999999998,7.313128063516926,0,2,2,1,0,1,0,2,2
CC1(C)SC2C(/N=C/N3CCCCCC3)C(=O)N2C1C(=O)O,-1.4874802110935708,325.14601259600056,0.8,6,1,3,7,22,4,0,73.21000000000001,0.48235981573967446,1.4062000000000001,8.08442444274785,0,3,3,0,0,0,0,3,3
CC1(C)SCN(C(=O)C2(Oc3ccc(Cl)cc3)CCCCC2)C1C(=O)O,-1.0389948633469357,397.1114569280007,0.5789473684210527,5,1,3,7,26,6,0,66.84,0.8247030695196816,4.1864000000000035,7.392051558304369,1,1,2,1,0,1,1,1,2
CC1(OOO)CCC(C)(OOO)C1,-1.2532458847806824,194.079038168,1.0,6,2,1,6,13,8,0,77.38000000000001,0.5216407842980756,1.5301,7.203068119721668,1,0,1,0,0,0,1,0,1
CC1(C(=O)O)CC=CCC1,-1.1839896002153174,140.083729624,0.625,2,1,1,2,10,2,0,37.3,0.5638828790302499,1.8174000000000001,5.940435176785577,1,0,1,0,0,0,0,0,0
CC1(NC(N)=O)CCCC1,-0.9259987772879346,142.110613068,0.8571428571428571,3,3,1,3,10,2,0,55.12,0.5631958577623991,0.9874,7.922440091439411,1,0,1,0,0,0,1,0,1
CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,-1.2186669892061657,301.0636341440005,0.5,3,2,2,5,19,4,0,49.33,0.7838522501795707,4.607900000000003,7.498910605966799,1,0,1,1,0,1,1,0,1
CC1(NC(N)=O)CCCCC1,-0.8229972507217796,156.126263132,0.875,3,3,1,3,11,2,0,55.12,0.5916834503479884,1.3775,5.406946910180201,1,0,1,0,0,0,1,0,1
CC1(CCCCl)OCCO1,-1.0368120639693765,164.060407336,1.0,2,0,1,3,10,4,0,18.46,0.592343287107787,1.7684,7.784345926819987,0,1,1,0,0,0,0,1,1
CC1(CCO)CCOCO1,-1.7799927954603385,146.094294308,1.0,3,1,1,3,10,4,0,38.69,0.6169760913173076,0.5219,7.110437233359037,0,1,1,0,0,0,0,1,1
CC1(CCl)COC1,-0.9679845901433866,120.034192588,1.0,1,0,1,2,7,2,0,9.23,0.4737543467918819,1.2616999999999998,7.507346451056835,0,1,1,0,0,0,0,1,1
CC1(CO)CN(c2ccccc2)NC1=O,-0.5585200325383319,206.105527688,0.36363636363636365,4,2,2,4,15,4,0,52.57,0.7420893760172708,0.5363999999999995,6.025380682389574,0,1,1,1,0,1,0,1,1
CC1(C2CCC3(C)OC3C2)CO1,-1.5249884247518264,168.115029752,1.0,2,0,3,2,12,3,0,25.06,0.5569965260176456,1.7329,8.009442530814766,1,2,3,0,0,0,1,2,3
CC1(COCC2(C)CO2)CO1,-1.0259919936451063,158.094294308,1.0,3,0,2,3,11,6,0,34.29,0.5611772321619342,0.5808,6.678426454772671,0,2,2,0,0,0,0,2,2
CC1(COCCOCC2(C)CO2)CO1,-1.5669924133714421,202.120509056,1.0,4,0,2,4,14,9,0,43.52,0.4476352685192923,0.5973999999999999,7.08259519667593,0,2,2,0,0,0,0,2,2
